timestamp,country,city,latitude,longitude,temperature,pressure,humidity,wind,direction,last24h,rate,uv
1544322283,SG,Sengkang,1.38,103.889,26.7,1005,88,0,8,0,9999,1706
1544324080,SG,Sengkang,1.379,103.892,26.69,1004,89,0,8,0,9999,1706
1544325938,SG,Sengkang,1.379,103.892,26.52,1004,90,0,8,0,9999,1706
1544327817,SG,Sengkang,1.378,103.889,26.51,1004,89,0,8,0,9999,1706
1544329301,SG,Sengkang,1.38,103.89,26.51,1003,89,0,8,0,9999,1706
1544331467,SG,Sengkang,1.38,103.893,26.46,1003,89,0,8,0,9999,1706
1544333078,SG,Sengkang,1.379,103.893,26.47,1003,89,0,8,0,9999,1706
1544334548,SG,Sengkang,1.379,103.893,26.4,1003,89,0,8,0,9999,1706
1544336426,SG,Sengkang,1.382,103.891,26.31,1003,89,0,8,0,9999,1706
1544338304,SG,Sengkang,1.378,103.892,26.32,1004,89,0,8,0,9999,1706
1544340417,SG,Sengkang,1.379,103.892,26.49,1004,89,0,8,0,9999,1706
1544342081,SG,Sengkang,1.382,103.892,27.12,1004,86,0,8,0,9999,1706
1544343941,SG,Sengkang,1.379,103.893,29.11,1004,80,0,8,0,9999,1706
1544345829,SG,Sengkang,1.379,103.89,30.86,1004,75,0,8,0,9999,1706
1544347627,SG,Sengkang,1.381,103.889,31.61,1005,71,0,8,0,9999,1706
1544349468,SG,Sengkang,1.379,103.891,32.61,1005,69,0,8,0,9999,1706
1544351040,SG,Sengkang,1.38,103.889,32.33,1006,69,0,8,0,9999,1706
1544352887,SG,Sengkang,1.378,103.892,32.1,1006,70,0,8,0,9999,1706
1544354084,SG,Sengkang,1.38,103.891,33.23,1005,67,0,8,0,9999,1706
1544356264,SG,Sengkang,1.379,103.889,32.59,1005,67,0,8,0,9999,1706
1544357834,SG,Sengkang,1.382,103.89,33.38,1004,66,0,8,0,9999,1706
1544359325,SG,Sengkang,1.379,103.891,34.7,1004,62,0,8,0,9999,1706
1544361836,SG,Sengkang,1.382,103.89,37.72,1003,54,0,8,0,9999,1706
1544363053,SG,Sengkang,1.382,103.891,35.54,1004,61,0,8,0,9999,1706
1544365496,SG,Sengkang,1.379,103.892,33.92,1003,64,0,8,0,9999,1706
1544367344,SG,Sengkang,1.379,103.893,33.77,1003,62,0,8,0,9999,1706
1544369184,SG,Sengkang,1.381,103.892,34.22,1002,62,0,8,0,9999,1706
1544371045,SG,Sengkang,1.379,103.89,35.83,1001,59,0,8,0,9999,1706
1544372892,SG,Sengkang,1.381,103.893,35.08,1002,60,0,8,0,9999,1706
1544374407,SG,Sengkang,1.38,103.891,34.94,1002,63,0,8,0,9999,1706
1544376274,SG,Sengkang,1.38,103.893,33.5,1002,67,0,8,0,9999,1706
1544378119,SG,Sengkang,1.382,103.89,32.36,1002,69,0,8,0,9999,1706
1544379988,SG,Sengkang,1.381,103.891,31.49,1002,70,0,8,0,9999,1706
1544381851,SG,Sengkang,1.382,103.889,30.59,1002,73,0,8,0,9999,1706
1544383696,SG,Sengkang,1.38,103.89,29.97,1002,76,0,8,0,9999,1706
1544385244,SG,Sengkang,1.381,103.89,29.62,1003,77,0,8,0,9999,1706
1544387092,SG,Sengkang,1.379,103.891,29.21,1003,79,0,8,0,9999,1706
1544388940,SG,Sengkang,1.378,103.892,28.88,1003,79,0,8,0,9999,1706
1544390792,SG,Sengkang,1.381,103.889,28.64,1004,81,0,8,0,9999,1706
1544392645,SG,Sengkang,1.378,103.892,28.49,1004,81,0,8,0,9999,1706
1544394495,SG,Sengkang,1.38,103.891,28.36,1005,81,0,8,0,9999,1706
1544396072,SG,Sengkang,1.381,103.889,28.25,1005,81,0,8,0,9999,1706
1544397927,SG,Sengkang,1.378,103.892,28.04,1005,82,0,8,0,9999,1706
1544399772,SG,Sengkang,1.379,103.89,27.77,1005,84,0,8,0,9999,1706
1544401623,SG,Sengkang,1.38,103.892,27.68,1005,85,0,8,0,9999,1706
1544403479,SG,Sengkang,1.379,103.892,27.57,1005,85,0,8,0,9999,1706
1544405331,SG,Sengkang,1.382,103.889,27.39,1004,86,0,8,0,9999,1706
1544406895,SG,Sengkang,1.378,103.893,27.31,1004,86,0,8,0,9999,1706
1544408746,SG,Sengkang,1.379,103.891,27.18,1004,86,0,8,0,9999,1706
1544410598,SG,Sengkang,1.379,103.891,27.18,1003,86,0,8,0,9999,1706
1544412449,SG,Sengkang,1.382,103.892,27.13,1003,86,0,8,0,9999,1706
1544414298,SG,Sengkang,1.379,103.89,26.96,1003,87,0,8,0,9999,1706
1544416149,SG,Sengkang,1.378,103.893,26.75,1002,88,0,8,0,9999,1706
1544417638,SG,Sengkang,1.378,103.89,26.78,1002,87,0,8,0,9999,1706
1544419489,SG,Sengkang,1.38,103.891,26.78,1002,86,0,8,0,9999,1706
1544421339,SG,Sengkang,1.382,103.893,26.76,1002,87,0,8,0,9999,1706
1544421339,SG,Sengkang,1.381,103.891,26.76,1002,87,0,8,0,9999,1706
1544423690,SG,Sengkang,1.382,103.89,26.66,1002,88,0,8,0,9999,1706
1544426847,SG,Sengkang,1.38,103.893,26.94,1003,86,0,8,0,9999,1706
1544428580,SG,Sengkang,1.38,103.892,26.94,1003,87,0,8,0,9999,1706
1544430429,SG,Sengkang,1.379,103.891,28.16,1003,82,0,8,0,9999,1706
1544432297,SG,Sengkang,1.381,103.891,30.35,1003,74,0,8,0,9999,1706
1544434159,SG,Sengkang,1.382,103.889,31.59,1004,71,0,8,0,9999,1706
1544435660,SG,Sengkang,1.382,103.889,32.01,1004,70,0,8,0,9999,1706
1544437503,SG,Sengkang,1.378,103.891,32.8,1005,68,0,8,0,9999,1706
1544439367,SG,Sengkang,1.381,103.891,33.36,1004,66,0,8,0,9999,1706
1544441211,SG,Sengkang,1.38,103.891,34.22,1005,63,0,8,0,9999,1706
1544443067,SG,Sengkang,1.378,103.89,32.69,1005,65,0,8,0,9999,1706
1544444935,SG,Sengkang,1.378,103.89,35.68,1004,58,0,8,0,9999,1706
1544446426,SG,Sengkang,1.378,103.891,35.74,1004,60,0,8,0,9999,1706
1544448267,SG,Sengkang,1.378,103.892,32.25,1005,70,0,8,0,9999,1706
1544450115,SG,Sengkang,1.379,103.893,31.47,1004,70,0,8,0,9999,1706
1544451995,SG,Sengkang,1.381,103.891,31.92,1003,66,0,8,0,9999,1706
1544453842,SG,Sengkang,1.381,103.893,32.88,1003,67,0,8,0,9999,1706
1544455690,SG,Sengkang,1.379,103.89,34.05,1002,64,0,8,0,9999,1706
1544457538,SG,Sengkang,1.381,103.89,34.23,1002,64,0,8,0,9999,1706
1544459045,SG,Sengkang,1.381,103.889,33.16,1002,66,0,8,0,9999,1706
1544460911,SG,Sengkang,1.381,103.889,31.96,1003,68,0,8,0,9999,1706
1544462782,SG,Sengkang,1.381,103.893,31.87,1002,68,0,8,0,9999,1706
1544464635,SG,Sengkang,1.381,103.891,31.07,1002,69,0,8,0,9999,1706
1544466428,SG,Sengkang,1.379,103.891,30.22,1002,76,0,8,0,9999,1706
1544468294,SG,Sengkang,1.382,103.89,29.32,1002,78,0,8,0,9999,1706
1544469979,SG,Sengkang,1.38,103.889,28.74,1003,79,0,8,0,9999,1706
1544471738,SG,Sengkang,1.381,103.893,28.41,1003,80,0,8,0,9999,1706
1544473590,SG,Sengkang,1.379,103.892,28.11,1003,80,0,8,0,9999,1706
1544475443,SG,Sengkang,1.381,103.89,27.87,1004,82,0,8,0,9999,1706
1544477293,SG,Sengkang,1.38,103.891,27.71,1004,82,0,8,0,9999,1706
1544478858,SG,Sengkang,1.379,103.893,27.63,1005,82,0,8,0,9999,1706
1544480713,SG,Sengkang,1.38,103.89,27.54,1005,83,0,8,0,9999,1706
1544482565,SG,Sengkang,1.381,103.89,27.49,1005,83,0,8,0,9999,1706
1544484415,SG,Sengkang,1.381,103.891,27.44,1005,84,0,8,0,9999,1706
1544486268,SG,Sengkang,1.381,103.891,27.35,1005,85,0,8,0,9999,1706
1544488118,SG,Sengkang,1.379,103.893,27.26,1005,85,0,8,0,9999,1706
1544489681,SG,Sengkang,1.379,103.889,27.15,1005,86,0,8,0,9999,1706
1544491523,SG,Sengkang,1.382,103.892,27.1,1005,85,0,8,0,9999,1706
1544493374,SG,Sengkang,1.382,103.89,27.06,1005,85,0,8,0,9999,1706
1544495223,SG,Sengkang,1.381,103.891,27.1,1004,85,0,8,0,9999,1706
1544497010,SG,Sengkang,1.38,103.89,27.08,1004,85,0,8,0,9999,1706
1544498890,SG,Sengkang,1.38,103.893,26.96,1004,85,0,8,0,9999,1706
1544500174,SG,Sengkang,1.379,103.89,26.85,1003,85,0,8,0,9999,1706
1544502309,SG,Sengkang,1.381,103.892,26.7,1003,86,0,8,0,9999,1706
1544504159,SG,Sengkang,1.378,103.892,26.41,1003,87,0,8,0,9999,1706
1544506013,SG,Sengkang,1.382,103.889,26.4,1003,88,0,8,0,9999,1706
1544507865,SG,Sengkang,1.382,103.891,26.41,1003,88,0,8,0,9999,1706
1544509606,SG,Sengkang,1.382,103.893,26.34,1004,88,0,8,0,9999,1706
1544511444,SG,Sengkang,1.382,103.892,26.37,1004,88,0,8,0,9999,1706
1544513308,SG,Sengkang,1.381,103.892,26.5,1004,87,0,8,0,9999,1706
1544515035,SG,Sengkang,1.379,103.892,26.82,1004,86,0,8,0,9999,1706
1544516834,SG,Sengkang,1.38,103.893,27.35,1004,84,0,8,0,9999,1706
1544518696,SG,Sengkang,1.381,103.89,28.17,1004,81,0,8,0,9999,1706
1544520268,SG,Sengkang,1.381,103.89,28.91,1005,78,0,8,0,9999,1706
1544522115,SG,Sengkang,1.378,103.892,29.92,1005,74,0,8,0,9999,1706
1544523920,SG,Sengkang,1.378,103.893,30.69,1005,71,0,8,0,9999,1706
1544525778,SG,Sengkang,1.379,103.89,31,1005,71,0,8,0,9999,1706
1544527625,SG,Sengkang,1.381,103.892,32.97,1005,67,0,8,0,9999,1706
1544529482,SG,Sengkang,1.382,103.893,33.77,1005,64,0,8,0,9999,1706
1544531329,SG,Sengkang,1.378,103.891,34.43,1005,63,0,8,0,9999,1706
1544532889,SG,Sengkang,1.38,103.891,34.87,1004,62,0,8,0,9999,1706
1544534736,SG,Sengkang,1.378,103.892,32.33,1005,67,0,8,0,9999,1706
1544536583,SG,Sengkang,1.382,103.89,27.9,1005,79,0,8,0,9999,1706
1544538539,SG,Sengkang,1.381,103.891,26,1004,89,0,8,0,9999,1706
1544540042,SG,Sengkang,1.381,103.892,25.46,1004,90,0,8,0,9999,1706
1544541892,SG,Sengkang,1.378,103.892,24.99,1004,94,0,8,0,9999,1706
1544543727,SG,Sengkang,1.378,103.893,24.31,1003,95,0,8,0,9999,1706
1544545571,SG,Sengkang,1.379,103.89,24.24,1003,96,0,8,0,9999,1706
1544547423,SG,Sengkang,1.381,103.891,24.47,1003,97,0,8,0,9999,1706
1544549277,SG,Sengkang,1.382,103.893,24.79,1003,97,0,8,0,9999,1706
1544550840,SG,Sengkang,1.379,103.89,24.86,1003,97,0,8,0,9999,1706
1544552855,SG,Sengkang,1.379,103.892,24.81,1003,97,0,8,0,9999,1706
1544554707,SG,Sengkang,1.379,103.89,24.84,1003,97,0,8,0,9999,1706
1544556373,SG,Sengkang,1.378,103.892,24.66,1004,96,0,8,0,9999,1706
1544558125,SG,Sengkang,1.38,103.891,24.42,1004,96,0,8,0,9999,1706
1544559979,SG,Sengkang,1.378,103.892,24.14,1004,96,0,8,0,9999,1706
1544561829,SG,Sengkang,1.381,103.892,24.01,1005,96,0,8,0,9999,1706
1544563684,SG,Sengkang,1.379,103.891,24.39,1005,97,0,8,0,9999,1706
1544565251,SG,Sengkang,1.38,103.893,24.44,1005,97,0,8,0,9999,1706
1544567102,SG,Sengkang,1.381,103.889,24.58,1005,96,0,8,0,9999,1706
1544568953,SG,Sengkang,1.379,103.889,24.68,1005,96,0,8,0,9999,1706
1544570804,SG,Sengkang,1.38,103.89,24.78,1005,96,0,8,0,9999,1706
1544572655,SG,Sengkang,1.378,103.892,24.77,1005,96,0,8,0,9999,1706
1544574506,SG,Sengkang,1.379,103.89,24.74,1005,96,0,8,0,9999,1706
1544576072,SG,Sengkang,1.382,103.893,24.8,1005,96,0,8,0,9999,1706
1544577924,SG,Sengkang,1.379,103.892,24.87,1005,96,0,8,0,9999,1706
1544579775,SG,Sengkang,1.382,103.89,24.92,1005,96,0,8,0,9999,1706
1544581626,SG,Sengkang,1.381,103.893,24.96,1004,96,0,8,0,9999,1706
1544583478,SG,Sengkang,1.379,103.89,24.94,1004,96,0,8,0,9999,1706
1544585331,SG,Sengkang,1.38,103.892,24.86,1004,95,0,8,0,9999,1706
1544586819,SG,Sengkang,1.38,103.893,24.93,1004,95,0,8,0,9999,1706
1544588670,SG,Sengkang,1.381,103.89,24.94,1004,94,0,8,0,9999,1706
1544590526,SG,Sengkang,1.379,103.89,25.01,1004,95,0,8,0,9999,1706
1544592375,SG,Sengkang,1.381,103.892,25.07,1004,95,0,8,0,9999,1706
1544594227,SG,Sengkang,1.38,103.89,25.01,1004,95,0,8,0,9999,1706
1544595965,SG,Sengkang,1.38,103.892,25.02,1004,95,0,8,0,9999,1706
1544597821,SG,Sengkang,1.38,103.892,25.09,1004,94,0,8,0,9999,1706
1544599688,SG,Sengkang,1.381,103.891,25.16,1004,92,0,8,0,9999,1706
1544601243,SG,Sengkang,1.378,103.893,25.32,1004,92,0,8,0,9999,1706
1544603109,SG,Sengkang,1.379,103.892,25.72,1005,90,0,8,0,9999,1706
1544604955,SG,Sengkang,1.381,103.889,26.23,1005,88,0,8,0,9999,1706
1544606797,SG,Sengkang,1.379,103.89,27.29,1005,85,0,8,0,9999,1706
1544608638,SG,Sengkang,1.381,103.891,28.82,1006,80,0,8,0,9999,1706
1544610488,SG,Sengkang,1.382,103.89,30.97,1006,73,0,8,0,9999,1706
1544612078,SG,Sengkang,1.38,103.891,31.45,1006,70,0,8,0,9999,1706
1544613925,SG,Sengkang,1.379,103.891,33.19,1006,66,0,8,0,9999,1706
1544615772,SG,Sengkang,1.382,103.89,34.27,1005,64,0,8,0,9999,1706
1544617576,SG,Sengkang,1.378,103.891,34.94,1006,63,0,8,0,9999,1706
1544619444,SG,Sengkang,1.381,103.89,34.26,1006,62,0,8,0,9999,1706
1544621313,SG,Sengkang,1.381,103.889,34.37,1005,64,0,8,0,9999,1706
1544623160,SG,Sengkang,1.382,103.89,35.53,1004,62,0,8,0,9999,1706
1544624650,SG,Sengkang,1.38,103.892,33.42,1005,64,0,8,0,9999,1706
1544626495,SG,Sengkang,1.38,103.892,31.14,1005,70,0,8,0,9999,1706
1544628363,SG,Sengkang,1.379,103.89,30.07,1004,73,0,8,0,9999,1706
1544630233,SG,Sengkang,1.38,103.89,29.65,1004,74,0,8,0,9999,1706
1544631743,SG,Sengkang,1.382,103.893,29.25,1004,76,0,8,0,9999,1706
1544633916,SG,Sengkang,1.379,103.891,29.3,1003,75,0,8,0,9999,1706
1544635429,SG,Sengkang,1.378,103.892,29.26,1003,76,0,8,0,9999,1706
1544637301,SG,Sengkang,1.378,103.89,29.09,1003,76,0,8,0,9999,1706
1544639335,SG,Sengkang,1.38,103.891,28.77,1004,77,0,8,0,9999,1706
1544641014,SG,Sengkang,1.382,103.892,28.46,1004,78,0,8,0,9999,1706
1544642860,SG,Sengkang,1.38,103.891,28.35,1004,78,0,8,0,9999,1706
1544644591,SG,Sengkang,1.379,103.89,28.13,1005,79,0,8,0,9999,1706
1544646443,SG,Sengkang,1.379,103.89,27.83,1005,81,0,8,0,9999,1706
1544648291,SG,Sengkang,1.378,103.891,27.61,1005,81,0,8,0,9999,1706
1544649856,SG,Sengkang,1.38,103.891,27.48,1005,82,0,8,0,9999,1706
1544651707,SG,Sengkang,1.381,103.89,27.31,1005,83,0,8,0,9999,1706
1544653557,SG,Sengkang,1.381,103.889,27.18,1005,84,0,8,0,9999,1706
1544655410,SG,Sengkang,1.378,103.891,27.13,1005,85,0,8,0,9999,1706
1544657260,SG,Sengkang,1.381,103.892,27,1006,85,0,8,0,9999,1706
1544659113,SG,Sengkang,1.38,103.891,26.94,1006,85,0,8,0,9999,1706
1544660678,SG,Sengkang,1.38,103.893,26.84,1006,85,0,8,0,9999,1706
1544662529,SG,Sengkang,1.379,103.89,26.73,1006,86,0,8,0,9999,1706
1544664379,SG,Sengkang,1.379,103.892,26.47,1006,87,0,8,0,9999,1706
1544666231,SG,Sengkang,1.38,103.891,26.53,1005,87,0,8,0,9999,1706
1544668083,SG,Sengkang,1.381,103.89,26.44,1005,87,0,8,0,9999,1706
1544669933,SG,Sengkang,1.38,103.892,26.26,1005,89,0,8,0,9999,1706
1544671421,SG,Sengkang,1.379,103.891,26.1,1005,89,0,8,0,9999,1706
1544673279,SG,Sengkang,1.378,103.892,26,1004,88,0,8,0,9999,1706
1544675134,SG,Sengkang,1.382,103.892,25.97,1004,89,0,8,0,9999,1706
1544676983,SG,Sengkang,1.378,103.889,25.96,1004,89,0,8,0,9999,1706
1544678834,SG,Sengkang,1.381,103.89,25.89,1004,89,0,8,0,9999,1706
1544680687,SG,Sengkang,1.382,103.892,25.83,1004,89,0,8,0,9999,1706
1544682429,SG,Sengkang,1.381,103.891,25.62,1004,90,0,8,0,9999,1706
1544684268,SG,Sengkang,1.381,103.89,25.62,1005,90,0,8,0,9999,1706
1544686112,SG,Sengkang,1.382,103.89,25.8,1005,90,0,8,0,9999,1706
1544687859,SG,Sengkang,1.382,103.892,26.12,1005,89,0,8,0,9999,1706
1544689727,SG,Sengkang,1.378,103.89,26.91,1005,86,0,8,0,9999,1706
1544691237,SG,Sengkang,1.381,103.891,26.61,1006,86,0,8,0,9999,1706
1544693112,SG,Sengkang,1.38,103.893,28.02,1006,81,0,8,0,9999,1706
1544694960,SG,Sengkang,1.38,103.89,27,1007,84,0,8,0,9999,1706
1544696733,SG,Sengkang,1.381,103.889,27.27,1007,83,0,8,0,9999,1706
1544698599,SG,Sengkang,1.379,103.89,27.28,1007,83,0,8,0,9999,1706
1544700448,SG,Sengkang,1.381,103.89,28.66,1007,78,0,8,0,9999,1706
1544702301,SG,Sengkang,1.382,103.892,29.35,1007,76,0,8,0,9999,1706
1544703866,SG,Sengkang,1.38,103.89,29.43,1006,75,0,8,0,9999,1706
1544705369,SG,Sengkang,1.381,103.893,29.55,1006,76,0,8,0,9999,1706
1544707557,SG,Sengkang,1.38,103.89,30.16,1006,74,0,8,0,9999,1706
1544709406,SG,Sengkang,1.38,103.892,30.1,1005,74,0,8,0,9999,1706
1544711256,SG,Sengkang,1.381,103.891,29.2,1005,77,0,8,0,9999,1706
1544713121,SG,Sengkang,1.378,103.893,28.73,1005,78,0,8,0,9999,1706
1544714970,SG,Sengkang,1.379,103.892,28.58,1005,77,0,8,0,9999,1706
1544716486,SG,Sengkang,1.38,103.889,28.66,1004,77,0,8,0,9999,1706
1544718335,SG,Sengkang,1.379,103.893,29.19,1004,75,0,8,0,9999,1706
1544720183,SG,Sengkang,1.381,103.89,29.66,1003,74,0,8,0,9999,1706
1544722043,SG,Sengkang,1.381,103.891,29.58,1003,74,0,8,0,9999,1706
1544723889,SG,Sengkang,1.379,103.891,29,1004,76,0,8,0,9999,1706
1544725740,SG,Sengkang,1.38,103.893,28.11,1004,80,0,8,0,9999,1706
1544727405,SG,Sengkang,1.381,103.89,27.77,1004,81,0,8,0,9999,1706
1544729262,SG,Sengkang,1.38,103.89,27.42,1005,82,0,8,0,9999,1706
1544730993,SG,Sengkang,1.38,103.893,27.23,1005,83,0,8,0,9999,1706
1544730993,SG,Sengkang,1.378,103.892,27.23,1005,83,0,8,0,9999,1706
1544734669,SG,Sengkang,1.38,103.889,26.9,1006,83,0,8,0,9999,1706
1544736526,SG,Sengkang,1.381,103.892,26.75,1006,83,0,8,0,9999,1706
1544738114,SG,Sengkang,1.38,103.891,26.62,1006,83,0,8,0,9999,1706
1544739963,SG,Sengkang,1.38,103.889,26.39,1006,85,0,8,0,9999,1706
1544741815,SG,Sengkang,1.381,103.889,26.28,1006,86,0,8,0,9999,1706
1544743667,SG,Sengkang,1.38,103.89,26.24,1006,86,0,8,0,9999,1706
1544745533,SG,Sengkang,1.38,103.89,26.15,1006,85,0,8,0,9999,1706
1544747381,SG,Sengkang,1.379,103.891,26.1,1006,86,0,8,0,9999,1706
1544748850,SG,Sengkang,1.379,103.893,26.05,1006,86,0,8,0,9999,1706
1544750722,SG,Sengkang,1.378,103.893,26.05,1006,87,0,8,0,9999,1706
1544752566,SG,Sengkang,1.38,103.891,25.92,1006,87,0,8,0,9999,1706
1544754444,SG,Sengkang,1.382,103.889,25.83,1006,87,0,8,0,9999,1706
1544754444,SG,Sengkang,1.381,103.889,25.83,1006,87,0,8,0,9999,1706
1544754444,SG,Sengkang,1.38,103.892,25.83,1006,87,0,8,0,9999,1706
1544758646,SG,Sengkang,1.379,103.892,25.59,1005,88,0,8,0,9999,1706
1544758646,SG,Sengkang,1.38,103.891,25.59,1005,88,0,8,0,9999,1706
1544758646,SG,Sengkang,1.382,103.889,25.59,1005,88,0,8,0,9999,1706
1544764064,SG,Sengkang,1.381,103.891,24.98,1004,91,0,8,0,9999,1706
1544764064,SG,Sengkang,1.38,103.89,24.98,1004,91,0,8,0,9999,1706
1544768626,SG,Sengkang,1.38,103.891,25.2,1005,91,0,8,0,9999,1706
1544768626,SG,Sengkang,1.381,103.889,25.2,1005,91,0,8,0,9999,1706
1544768626,SG,Sengkang,1.379,103.89,25.2,1005,91,0,8,0,9999,1706
1544768626,SG,Sengkang,1.379,103.891,25.2,1005,91,0,8,0,9999,1706
1544768626,SG,Sengkang,1.381,103.89,25.2,1005,91,0,8,0,9999,1706
1544768626,SG,Sengkang,1.378,103.893,25.2,1005,91,0,8,0,9999,1706
1544779027,SG,Sengkang,1.38,103.892,28.72,1006,77,0,8,0,9999,1706
1544780584,SG,Sengkang,1.381,103.889,30.07,1006,71,0,8,0,9999,1706
1544783053,SG,Sengkang,1.379,103.892,31.58,1007,67,0,8,0,9999,1706
1544784926,SG,Sengkang,1.38,103.89,32.06,1007,66,0,8,0,9999,1706
1544786795,SG,Sengkang,1.381,103.891,32.52,1007,64,0,8,0,9999,1706
1544788642,SG,Sengkang,1.38,103.89,32.13,1007,64,0,8,0,9999,1706
1544790491,SG,Sengkang,1.38,103.891,32.48,1006,65,0,8,0,9999,1706
1544792288,SG,Sengkang,1.378,103.893,32.18,1007,65,0,8,0,9999,1706
1544793856,SG,Sengkang,1.382,103.891,32.25,1006,66,0,8,0,9999,1706
1544795703,SG,Sengkang,1.378,103.891,32.33,1006,64,0,8,0,9999,1706
1544797561,SG,Sengkang,1.38,103.891,32.64,1006,65,0,8,0,9999,1706
1544799417,SG,Sengkang,1.381,103.891,32.65,1005,65,0,8,0,9999,1706
1544801207,SG,Sengkang,1.381,103.891,33.86,1004,60,0,8,0,9999,1706
1544803073,SG,Sengkang,1.379,103.893,33.25,1004,62,0,8,0,9999,1706
1544804929,SG,Sengkang,1.379,103.89,32.72,1004,64,0,8,0,9999,1706
1544806502,SG,Sengkang,1.381,103.893,31.21,1005,67,0,8,0,9999,1706
1544808347,SG,Sengkang,1.382,103.891,30.66,1005,69,0,8,0,9999,1706
1544810134,SG,Sengkang,1.378,103.889,29.94,1005,70,0,8,0,9999,1706
1544812002,SG,Sengkang,1.38,103.89,29.28,1005,72,0,8,0,9999,1706
1544813859,SG,Sengkang,1.382,103.892,28.5,1005,76,0,8,0,9999,1706
1544815714,SG,Sengkang,1.38,103.891,28.22,1005,77,0,8,0,9999,1706
1544817467,SG,Sengkang,1.381,103.89,28.01,1005,77,0,8,0,9999,1706
1544819319,SG,Sengkang,1.379,103.891,27.79,1006,78,0,8,0,9999,1706
1544820882,SG,Sengkang,1.381,103.893,27.66,1006,78,0,8,0,9999,1706
1544822733,SG,Sengkang,1.378,103.891,27.53,1006,79,0,8,0,9999,1706
1544824586,SG,Sengkang,1.381,103.89,27.37,1006,80,0,8,0,9999,1706
1544826436,SG,Sengkang,1.38,103.892,27.13,1006,81,0,8,0,9999,1706
1544828287,SG,Sengkang,1.379,103.89,27,1007,81,0,8,0,9999,1706
1544830141,SG,Sengkang,1.378,103.892,26.89,1007,82,0,8,0,9999,1706
1544831707,SG,Sengkang,1.379,103.891,26.95,1007,81,0,8,0,9999,1706
1544833554,SG,Sengkang,1.381,103.891,26.83,1007,82,0,8,0,9999,1706
1544835401,SG,Sengkang,1.38,103.892,26.69,1007,82,0,8,0,9999,1706
1544837249,SG,Sengkang,1.378,103.891,26.63,1006,83,0,8,0,9999,1706
1544839101,SG,Sengkang,1.38,103.89,26.16,1006,86,0,8,0,9999,1706
1544840950,SG,Sengkang,1.38,103.892,26.13,1006,86,0,8,0,9999,1706
1544842459,SG,Sengkang,1.378,103.893,25.98,1005,85,0,8,0,9999,1706
1544844310,SG,Sengkang,1.378,103.891,26.08,1005,84,0,8,0,9999,1706
1544846163,SG,Sengkang,1.38,103.891,25.96,1005,85,0,8,0,9999,1706
1544848014,SG,Sengkang,1.382,103.892,25.85,1005,85,0,8,0,9999,1706
1544849866,SG,Sengkang,1.379,103.889,25.69,1004,86,0,8,0,9999,1706
1544851718,SG,Sengkang,1.379,103.889,25.72,1004,86,0,8,0,9999,1706
1544853284,SG,Sengkang,1.38,103.89,25.81,1004,86,0,8,0,9999,1706
1544855312,SG,Sengkang,1.382,103.889,25.69,1004,87,0,8,0,9999,1706
1544856993,SG,Sengkang,1.38,103.893,25.68,1004,87,0,8,0,9999,1706
1544858859,SG,Sengkang,1.378,103.89,25.86,1005,85,0,8,0,9999,1706
1544860764,SG,Sengkang,1.381,103.891,26.22,1005,84,0,8,0,9999,1706
1544862261,SG,Sengkang,1.379,103.892,26.71,1005,84,0,8,0,9999,1706
1544864129,SG,Sengkang,1.379,103.89,27.38,1005,82,0,8,0,9999,1706
1544865997,SG,Sengkang,1.382,103.892,28.38,1006,78,0,8,0,9999,1706
1544867777,SG,Sengkang,1.378,103.889,29.07,1006,76,0,8,0,9999,1706
1544869652,SG,Sengkang,1.379,103.891,29.44,1006,74,0,8,0,9999,1706
1544871517,SG,Sengkang,1.38,103.89,29.78,1006,73,0,8,0,9999,1706
1544873067,SG,Sengkang,1.382,103.892,30.18,1006,72,0,8,0,9999,1706
1544874855,SG,Sengkang,1.379,103.89,30.41,1006,71,0,8,0,9999,1706
1544876728,SG,Sengkang,1.379,103.892,30.46,1006,71,0,8,0,9999,1706
1544878576,SG,Sengkang,1.38,103.892,30.8,1005,70,0,8,0,9999,1706
1544880444,SG,Sengkang,1.38,103.889,31.29,1005,70,0,8,0,9999,1706
1544882284,SG,Sengkang,1.381,103.893,31.27,1005,70,0,8,0,9999,1706
1544884127,SG,Sengkang,1.381,103.89,31.45,1004,70,0,8,0,9999,1706
1544885639,SG,Sengkang,1.378,103.89,31.87,1003,69,0,8,0,9999,1706
1544887505,SG,Sengkang,1.379,103.889,32.97,1003,66,0,8,0,9999,1706
1544889346,SG,Sengkang,1.379,103.891,34.18,1002,64,0,8,0,9999,1706
1544891195,SG,Sengkang,1.378,103.891,33.72,1003,63,0,8,0,9999,1706
1544893046,SG,Sengkang,1.38,103.893,33.06,1003,65,0,8,0,9999,1706
1544894895,SG,Sengkang,1.38,103.89,32.57,1003,65,0,8,0,9999,1706
1544896456,SG,Sengkang,1.382,103.892,31.04,1003,68,0,8,0,9999,1706
1544898494,SG,Sengkang,1.381,103.892,30.25,1004,70,0,8,0,9999,1706
1544900344,SG,Sengkang,1.381,103.889,28.26,1004,77,0,8,0,9999,1706
1544901965,SG,Sengkang,1.379,103.89,27.18,1005,80,0,8,0,9999,1706
1544903744,SG,Sengkang,1.381,103.89,26.93,1005,80,0,8,0,9999,1706
